outer_fold_id,inner_fold_id,augmented_sample_id,source_sample_id,role,user_id,label,rotation_deg,scale,translation_x,translation_y,jitter_sigma,point_dropout_rate,temporal_warp
4,1,20260711_200812_18txgi__outer04__inner01__aug02,20260711_200812_18txgi,train,user3,অ,-2.499438,0.973872,-0.01175,-0.042146,0.003496,0.048205,0.908703
4,1,20260711_200812_18txgi__outer04__inner01__aug03,20260711_200812_18txgi,train,user3,অ,-4.864022,1.056874,0.00386,0.009016,0.004854,0.057025,1.099097
4,1,20260711_200917_z1na4w__outer04__inner01__aug01,20260711_200917_z1na4w,train,user3,অ,-3.014307,1.080951,-0.014102,-0.043523,0.003169,0.062729,0.829898
4,1,20260711_200917_z1na4w__outer04__inner01__aug02,20260711_200917_z1na4w,train,user3,অ,0.04068,0.903887,-0.025235,0.030742,0.00609,0.050733,1.16448
4,1,20260711_200917_z1na4w__outer04__inner01__aug03,20260711_200917_z1na4w,train,user3,অ,5.849809,1.082777,-0.047643,0.044385,0.006983,0.039103,1.140692
4,1,20260711_200954_0muns4__outer04__inner01__aug01,20260711_200954_0muns4,train,user3,অ,2.89966,0.975073,0.008879,-0.044073,0.003736,0.06251,0.882947
4,1,20260711_200954_0muns4__outer04__inner01__aug02,20260711_200954_0muns4,train,user3,অ,-4.236237,1.047206,-0.03284,0.021845,0.005196,0.032959,0.972503
4,1,20260711_200954_0muns4__outer04__inner01__aug03,20260711_200954_0muns4,train,user3,অ,0.701666,1.039084,-0.034538,-0.016977,0.007428,0.03714,1.01278
4,1,20260711_201110_jw6cqh__outer04__inner01__aug01,20260711_201110_jw6cqh,train,user3,অ,-4.350453,0.932688,-0.000409,-0.049282,0.003864,0.048209,0.997848
4,1,20260711_201110_jw6cqh__outer04__inner01__aug02,20260711_201110_jw6cqh,train,user3,অ,0.766755,0.935287,0.005517,-0.033449,0.004956,0.03592,0.911346
4,1,20260711_201110_jw6cqh__outer04__inner01__aug03,20260711_201110_jw6cqh,train,user3,অ,-4.638887,1.00885,-0.010064,-0.02805,0.004369,0.044803,1.139783
4,1,20260711_201208_6ylgz1__outer04__inner01__aug01,20260711_201208_6ylgz1,train,user3,অ,-2.732641,1.098569,0.005625,-0.016133,0.003456,0.056972,0.920205
4,1,20260711_201208_6ylgz1__outer04__inner01__aug02,20260711_201208_6ylgz1,train,user3,অ,-0.452354,0.947962,-0.005007,-0.011507,0.007044,0.046749,0.979408
4,1,20260711_201208_6ylgz1__outer04__inner01__aug03,20260711_201208_6ylgz1,train,user3,অ,-5.058008,0.936424,-0.039439,-0.001945,0.007284,0.056876,0.827301
4,1,20260711_201526_9elfv0__outer04__inner01__aug01,20260711_201526_9elfv0,train,user3,অ,3.888265,0.973125,-0.023697,-0.027572,0.004472,0.042681,1.004264
4,1,20260711_201526_9elfv0__outer04__inner01__aug02,20260711_201526_9elfv0,train,user3,অ,-5.682867,1.037781,0.025777,-0.034181,0.007107,0.066916,0.815271
4,1,20260711_201526_9elfv0__outer04__inner01__aug03,20260711_201526_9elfv0,train,user3,অ,-5.638775,0.938485,0.045663,-0.031409,0.003821,0.067841,1.141362
4,1,20260711_201609_iv7642__outer04__inner01__aug01,20260711_201609_iv7642,train,user3,অ,-2.731827,1.030614,-0.015322,-0.004441,0.007425,0.050212,1.215838
4,1,20260711_201609_iv7642__outer04__inner01__aug02,20260711_201609_iv7642,train,user3,অ,2.68513,1.089335,-0.001475,0.028222,0.005653,0.051463,1.20132
4,1,20260711_201609_iv7642__outer04__inner01__aug03,20260711_201609_iv7642,train,user3,অ,-4.494272,0.962419,0.01661,-0.026617,0.004275,0.032482,0.864765
4,1,20260711_201811_0znu6g__outer04__inner01__aug01,20260711_201811_0znu6g,train,user3,অ,0.740468,0.950704,0.012148,-0.040224,0.005131,0.0346,1.161164
4,1,20260711_201811_0znu6g__outer04__inner01__aug02,20260711_201811_0znu6g,train,user3,অ,4.597113,1.017799,0.032699,0.035496,0.004189,0.032079,0.882229
4,1,20260711_201811_0znu6g__outer04__inner01__aug03,20260711_201811_0znu6g,train,user3,অ,-4.398665,1.059276,-0.041633,-0.042378,0.004602,0.066632,1.229122
4,1,20260711_201916_nc9ara__outer04__inner01__aug01,20260711_201916_nc9ara,train,user3,অ,3.141488,0.988853,0.00836,-0.022604,0.007506,0.035414,1.200007
4,1,20260711_201916_nc9ara__outer04__inner01__aug02,20260711_201916_nc9ara,train,user3,অ,1.329993,0.994593,0.044136,0.023029,0.006121,0.038339,0.842499
4,1,20260711_201916_nc9ara__outer04__inner01__aug03,20260711_201916_nc9ara,train,user3,অ,6.746605,0.992042,0.019933,0.042251,0.0074,0.055643,0.806276
4,1,20260711_201953_sai9ew__outer04__inner01__aug01,20260711_201953_sai9ew,train,user3,অ,-3.460947,0.981795,-0.008535,-0.039176,0.006874,0.033669,1.214356
4,1,20260711_201953_sai9ew__outer04__inner01__aug02,20260711_201953_sai9ew,train,user3,অ,-1.455372,0.979656,0.04055,0.049778,0.006185,0.045424,1.13077
4,1,20260711_201953_sai9ew__outer04__inner01__aug03,20260711_201953_sai9ew,train,user3,অ,-0.852664,0.965777,-0.015673,-0.010353,0.004321,0.060359,0.826074
4,1,20260711_202025_bntr0i__outer04__inner01__aug01,20260711_202025_bntr0i,train,user3,অ,-1.247565,1.058241,0.03408,-0.006113,0.006462,0.058502,0.852774
4,1,20260711_202025_bntr0i__outer04__inner01__aug02,20260711_202025_bntr0i,train,user3,অ,3.578436,0.988941,0.024726,-0.035695,0.007792,0.038795,1.237154
4,1,20260711_202025_bntr0i__outer04__inner01__aug03,20260711_202025_bntr0i,train,user3,অ,2.828063,1.061636,-0.030989,-0.002524,0.003343,0.061239,1.101561
4,1,20260711_202714_mwa7m1__outer04__inner01__aug01,20260711_202714_mwa7m1,train,user3,অ,-5.84348,0.922522,-0.007408,0.032371,0.003892,0.071753,0.979358
4,1,20260711_202714_mwa7m1__outer04__inner01__aug02,20260711_202714_mwa7m1,train,user3,অ,-4.488439,0.980038,0.012565,-0.013643,0.005491,0.047273,0.923386
4,1,20260711_202714_mwa7m1__outer04__inner01__aug03,20260711_202714_mwa7m1,train,user3,অ,-1.949439,1.059714,0.00478,0.016536,0.00511,0.04018,0.97406
4,1,20260711_202846_kmy51g__outer04__inner01__aug01,20260711_202846_kmy51g,train,user3,অ,-6.488395,0.904943,0.011976,0.041622,0.005455,0.032028,1.066605
4,1,20260711_202846_kmy51g__outer04__inner01__aug02,20260711_202846_kmy51g,train,user3,অ,-6.126367,1.040942,-0.033487,-0.02577,0.003162,0.042445,1.111424
4,1,20260711_202846_kmy51g__outer04__inner01__aug03,20260711_202846_kmy51g,train,user3,অ,-5.041169,1.077275,-0.049441,-0.018626,0.00549,0.037601,0.916002
4,1,20260711_203013_i4o0om__outer04__inner01__aug01,20260711_203013_i4o0om,train,user3,অ,5.541216,0.987396,-0.028893,-0.018937,0.007595,0.05757,1.206652
4,1,20260711_203013_i4o0om__outer04__inner01__aug02,20260711_203013_i4o0om,train,user3,অ,0.056352,1.014075,0.047442,-0.030299,0.003189,0.07391,0.879287
4,1,20260711_203013_i4o0om__outer04__inner01__aug03,20260711_203013_i4o0om,train,user3,অ,-2.693724,0.984093,-0.004591,-0.014883,0.005397,0.034219,0.939578
4,1,20260711_203112_15gnzj__outer04__inner01__aug01,20260711_203112_15gnzj,train,user3,অ,-1.73357,1.018185,0.001389,-0.049355,0.005678,0.047712,1.108357
4,1,20260711_203112_15gnzj__outer04__inner01__aug02,20260711_203112_15gnzj,train,user3,অ,-2.570234,0.933919,-0.028745,-0.008304,0.006716,0.078737,1.23067
4,1,20260711_203112_15gnzj__outer04__inner01__aug03,20260711_203112_15gnzj,train,user3,অ,-0.42666,0.963672,0.025258,-0.030659,0.007603,0.074878,0.974566
4,1,20260711_205524_jbk5pv__outer04__inner01__aug01,20260711_205524_jbk5pv,train,user3,আ,6.022099,1.058128,-0.007967,0.000791,0.005756,0.073452,1.058507
4,1,20260711_205524_jbk5pv__outer04__inner01__aug02,20260711_205524_jbk5pv,train,user3,আ,-0.11565,1.082636,0.04534,0.047285,0.003712,0.056778,1.037194
4,1,20260711_205524_jbk5pv__outer04__inner01__aug03,20260711_205524_jbk5pv,train,user3,আ,4.363201,0.97921,-0.049751,0.033338,0.006803,0.064088,1.14339
4,1,20260711_205559_azslan__outer04__inner01__aug01,20260711_205559_azslan,train,user3,আ,-0.323,1.077422,-0.049227,0.045691,0.006425,0.051709,1.240562
4,1,20260711_205559_azslan__outer04__inner01__aug02,20260711_205559_azslan,train,user3,আ,0.340438,1.029554,0.007599,0.048039,0.005583,0.040254,1.12646
4,1,20260711_205559_azslan__outer04__inner01__aug03,20260711_205559_azslan,train,user3,আ,2.171213,0.97277,-0.017199,0.023002,0.006812,0.048977,1.167914
4,1,20260711_205630_gydvnp__outer04__inner01__aug01,20260711_205630_gydvnp,train,user3,আ,-6.763899,1.011912,0.045069,0.047872,0.004103,0.054014,0.822007
4,1,20260711_205630_gydvnp__outer04__inner01__aug02,20260711_205630_gydvnp,train,user3,আ,5.338088,1.068876,-0.037351,-0.014896,0.007272,0.070738,0.93165
4,1,20260711_205630_gydvnp__outer04__inner01__aug03,20260711_205630_gydvnp,train,user3,আ,6.106609,0.98255,0.00368,0.00068,0.004602,0.048053,1.2371
4,1,20260711_205707_n57400__outer04__inner01__aug01,20260711_205707_n57400,train,user3,আ,3.099479,1.047879,0.019797,5.6e-05,0.00382,0.046939,1.051267
4,1,20260711_205707_n57400__outer04__inner01__aug02,20260711_205707_n57400,train,user3,আ,-5.753713,1.043338,0.048552,-0.013639,0.006828,0.070735,1.105283
4,1,20260711_205707_n57400__outer04__inner01__aug03,20260711_205707_n57400,train,user3,আ,-2.715742,1.047597,0.049949,-0.032905,0.007302,0.04636,0.831688
4,1,20260711_205748_usnulf__outer04__inner01__aug01,20260711_205748_usnulf,train,user3,আ,5.112288,0.99495,-0.033844,0.042235,0.007604,0.076237,0.861923
4,1,20260711_205748_usnulf__outer04__inner01__aug02,20260711_205748_usnulf,train,user3,আ,4.553642,1.048379,-0.002762,-0.023556,0.006136,0.034194,1.215116
4,1,20260711_205748_usnulf__outer04__inner01__aug03,20260711_205748_usnulf,train,user3,আ,2.874937,0.931333,-0.001417,0.002077,0.003214,0.070104,1.172508
4,2,20260711_220930_a944cy__outer04__inner02__aug01,20260711_220930_a944cy,train,for_bonhi,ঔ,1.864268,0.922991,-0.049298,0.011338,0.007336,0.034552,0.982972
4,2,20260711_220930_a944cy__outer04__inner02__aug02,20260711_220930_a944cy,train,for_bonhi,ঔ,-1.940125,1.039429,0.031794,0.036183,0.005529,0.034064,1.230041
4,2,20260711_220930_a944cy__outer04__inner02__aug03,20260711_220930_a944cy,train,for_bonhi,ঔ,-1.614622,0.908378,0.011845,-0.024334,0.004315,0.035152,1.009717
4,2,20260703_231939_jmltkn__outer04__inner02__aug01,20260703_231939_jmltkn,train,user1,অ,-0.253422,0.972538,0.00611,-0.003786,0.003271,0.042029,1.136375
4,2,20260703_231939_jmltkn__outer04__inner02__aug02,20260703_231939_jmltkn,train,user1,অ,-5.067191,1.017551,0.001036,0.038693,0.005222,0.077023,1.062157
4,2,20260703_231939_jmltkn__outer04__inner02__aug03,20260703_231939_jmltkn,train,user1,অ,-2.551179,1.055385,-0.032492,0.01109,0.004241,0.068032,1.098978
4,2,20260704_230134_0i7e7o__outer04__inner02__aug01,20260704_230134_0i7e7o,train,user1,অ,-6.897369,0.92991,-0.039999,-0.020967,0.00672,0.079763,1.169967
4,2,20260704_230134_0i7e7o__outer04__inner02__aug02,20260704_230134_0i7e7o,train,user1,অ,1.42146,0.992352,0.031437,0.019996,0.00356,0.032608,0.895373
4,2,20260704_230134_0i7e7o__outer04__inner02__aug03,20260704_230134_0i7e7o,train,user1,অ,4.299693,0.983254,0.009493,-0.029293,0.007097,0.054759,1.16446
4,2,20260704_230207_s0bru0__outer04__inner02__aug01,20260704_230207_s0bru0,train,user1,অ,0.628176,1.012295,-0.023026,0.037015,0.007014,0.049702,0.805236
4,2,20260704_230207_s0bru0__outer04__inner02__aug02,20260704_230207_s0bru0,train,user1,অ,3.911254,0.988775,0.029839,-0.037353,0.003902,0.06874,0.954608
4,2,20260704_230207_s0bru0__outer04__inner02__aug03,20260704_230207_s0bru0,train,user1,অ,0.425984,1.03381,-0.025804,-0.042075,0.003716,0.036059,0.956014
4,2,20260704_230243_20ggrl__outer04__inner02__aug01,20260704_230243_20ggrl,train,user1,অ,-5.121828,0.932918,-0.045525,-0.034023,0.004138,0.047813,0.914722
4,2,20260704_230243_20ggrl__outer04__inner02__aug02,20260704_230243_20ggrl,train,user1,অ,1.955339,1.065344,-0.038408,0.027609,0.007627,0.035134,1.174548
4,2,20260704_230243_20ggrl__outer04__inner02__aug03,20260704_230243_20ggrl,train,user1,অ,6.052086,0.942608,-0.017133,0.011519,0.003012,0.051021,1.12482
4,2,20260704_230314_biogka__outer04__inner02__aug01,20260704_230314_biogka,train,user1,অ,-5.246009,1.040382,-0.045194,0.033826,0.004715,0.037255,0.851171
4,2,20260704_230314_biogka__outer04__inner02__aug02,20260704_230314_biogka,train,user1,অ,-2.449249,1.01091,0.0179,0.009101,0.004922,0.068734,0.976066
4,2,20260704_230314_biogka__outer04__inner02__aug03,20260704_230314_biogka,train,user1,অ,3.776004,0.932444,0.017026,-0.042411,0.007079,0.058833,1.216239
4,2,20260704_230343_z76un4__outer04__inner02__aug01,20260704_230343_z76un4,train,user1,অ,-1.753526,0.967799,-0.000945,-0.02387,0.003796,0.070102,1.129653
4,2,20260704_230343_z76un4__outer04__inner02__aug02,20260704_230343_z76un4,train,user1,অ,0.200915,1.010693,-0.029523,-0.021351,0.00401,0.033295,1.230061
4,2,20260704_230343_z76un4__outer04__inner02__aug03,20260704_230343_z76un4,train,user1,অ,0.671765,0.944789,-0.018814,-0.024791,0.007526,0.078471,0.984544
4,2,20260704_230438_1by20a__outer04__inner02__aug01,20260704_230438_1by20a,train,user1,অ,-4.101984,0.912551,0.024798,-0.026762,0.007475,0.071646,0.963238
4,2,20260704_230438_1by20a__outer04__inner02__aug02,20260704_230438_1by20a,train,user1,অ,-5.271683,1.027037,0.023489,-0.029872,0.007388,0.04755,1.211572
4,2,20260704_230438_1by20a__outer04__inner02__aug03,20260704_230438_1by20a,train,user1,অ,-6.655846,0.935301,0.010634,0.013561,0.00785,0.065145,0.825768
4,2,20260704_230508_zz8agk__outer04__inner02__aug01,20260704_230508_zz8agk,train,user1,অ,6.874446,0.918186,0.031975,0.011287,0.003855,0.057004,1.066388
4,2,20260704_230508_zz8agk__outer04__inner02__aug02,20260704_230508_zz8agk,train,user1,অ,-2.397679,0.966403,0.039897,-0.001091,0.006727,0.067813,0.837814
4,2,20260704_230508_zz8agk__outer04__inner02__aug03,20260704_230508_zz8agk,train,user1,অ,-6.44964,0.923651,-0.043616,-0.021914,0.004161,0.064279,0.911096
4,2,20260704_230530_8783vw__outer04__inner02__aug01,20260704_230530_8783vw,train,user1,অ,0.231503,1.010402,-0.014765,0.047808,0.005922,0.030265,1.084422
4,2,20260704_230530_8783vw__outer04__inner02__aug02,20260704_230530_8783vw,train,user1,অ,1.553883,0.94519,-0.028451,-0.0187,0.005284,0.066138,1.13329
4,2,20260704_230530_8783vw__outer04__inner02__aug03,20260704_230530_8783vw,train,user1,অ,6.646281,0.930333,-0.004784,0.046114,0.006148,0.040866,0.953542
4,2,20260704_230601_9fuwl5__outer04__inner02__aug01,20260704_230601_9fuwl5,train,user1,অ,-6.090031,1.00716,-0.02991,-0.039494,0.004378,0.071162,1.068858
4,2,20260704_230601_9fuwl5__outer04__inner02__aug02,20260704_230601_9fuwl5,train,user1,অ,2.88606,0.935545,0.044962,0.010826,0.006123,0.03558,0.969822
4,2,20260704_230601_9fuwl5__outer04__inner02__aug03,20260704_230601_9fuwl5,train,user1,অ,3.081838,1.061974,-0.007428,-0.04951,0.005676,0.03796,1.103563
4,2,20260704_230631_iep9zz__outer04__inner02__aug01,20260704_230631_iep9zz,train,user1,অ,-3.388457,1.048976,-0.005747,0.036244,0.006782,0.047434,1.156029
4,2,20260704_230631_iep9zz__outer04__inner02__aug02,20260704_230631_iep9zz,train,user1,অ,-2.427668,1.032236,0.00125,0.039373,0.007762,0.039748,1.186646
4,2,20260704_230631_iep9zz__outer04__inner02__aug03,20260704_230631_iep9zz,train,user1,অ,6.48773,1.063244,-0.047299,0.046306,0.004123,0.040998,1.20573
4,2,20260709_222041_giojuy__outer04__inner02__aug01,20260709_222041_giojuy,train,user1,অ,6.209648,1.027653,0.040116,0.014895,0.003803,0.052057,1.244958
4,2,20260709_222041_giojuy__outer04__inner02__aug02,20260709_222041_giojuy,train,user1,অ,-4.867744,0.959044,-0.02441,-0.036162,0.006983,0.035815,1.2444
4,2,20260709_222041_giojuy__outer04__inner02__aug03,20260709_222041_giojuy,train,user1,অ,-1.892484,1.005831,-1.5e-05,-0.002155,0.006823,0.053301,0.860501
4,2,20260704_230720_4nlmlz__outer04__inner02__aug01,20260704_230720_4nlmlz,train,user1,আ,-5.858989,1.027949,0.008099,-0.035283,0.007134,0.055348,1.092112
4,2,20260704_230720_4nlmlz__outer04__inner02__aug02,20260704_230720_4nlmlz,train,user1,আ,2.742896,1.097653,-0.040534,0.012228,0.006669,0.048488,0.959336
4,2,20260704_230720_4nlmlz__outer04__inner02__aug03,20260704_230720_4nlmlz,train,user1,আ,-2.928484,1.068477,-0.011916,0.019493,0.0049,0.070288,0.834702
4,2,20260704_230748_cofjqd__outer04__inner02__aug01,20260704_230748_cofjqd,train,user1,আ,4.781472,0.924979,-0.029914,0.009366,0.007488,0.068367,1.043739
4,2,20260704_230748_cofjqd__outer04__inner02__aug02,20260704_230748_cofjqd,train,user1,আ,-6.714329,0.988676,0.007479,-0.02028,0.00415,0.055332,0.839813
4,2,20260704_230748_cofjqd__outer04__inner02__aug03,20260704_230748_cofjqd,train,user1,আ,3.759852,0.998752,-0.019185,-0.014998,0.00546,0.03408,0.958275
4,2,20260704_230823_p4djtm__outer04__inner02__aug01,20260704_230823_p4djtm,train,user1,আ,4.657837,0.996171,-0.042497,0.021254,0.006298,0.056098,1.177164
4,2,20260704_230823_p4djtm__outer04__inner02__aug02,20260704_230823_p4djtm,train,user1,আ,-6.075214,0.983328,-0.040626,0.020809,0.004374,0.072753,1.120969
4,2,20260704_230823_p4djtm__outer04__inner02__aug03,20260704_230823_p4djtm,train,user1,আ,-4.665354,0.91743,-0.003235,0.002854,0.006191,0.040492,1.02485
4,2,20260704_230900_jm6b9y__outer04__inner02__aug01,20260704_230900_jm6b9y,train,user1,আ,1.83605,1.061501,0.017884,-0.010203,0.003257,0.045551,1.067769
4,2,20260704_230900_jm6b9y__outer04__inner02__aug02,20260704_230900_jm6b9y,train,user1,আ,-4.409212,1.098368,-0.006413,0.019517,0.007194,0.054774,1.106728
4,2,20260704_230900_jm6b9y__outer04__inner02__aug03,20260704_230900_jm6b9y,train,user1,আ,1.004293,1.093816,-0.039865,-0.029181,0.00639,0.042243,0.895645
4,2,20260704_230941_ogdcp4__outer04__inner02__aug01,20260704_230941_ogdcp4,train,user1,আ,-6.133836,1.018988,0.019891,-0.025171,0.006811,0.071508,1.122325
4,2,20260704_230941_ogdcp4__outer04__inner02__aug02,20260704_230941_ogdcp4,train,user1,আ,5.788394,0.991926,0.002661,0.044081,0.007202,0.071327,0.807062
4,2,20260704_230941_ogdcp4__outer04__inner02__aug03,20260704_230941_ogdcp4,train,user1,আ,4.11857,0.905793,-0.025742,0.01603,0.005654,0.069914,1.104642
4,2,20260704_231010_4ha6y7__outer04__inner02__aug01,20260704_231010_4ha6y7,train,user1,আ,1.822918,1.063903,0.023335,-0.011659,0.006711,0.077739,0.897499
4,2,20260704_231010_4ha6y7__outer04__inner02__aug02,20260704_231010_4ha6y7,train,user1,আ,6.014275,0.981271,-0.023241,-0.017756,0.00521,0.067245,1.248602
4,2,20260704_231010_4ha6y7__outer04__inner02__aug03,20260704_231010_4ha6y7,train,user1,আ,-0.862533,1.067516,0.039397,-0.010174,0.00674,0.078579,0.82463
4,2,20260728_232136_0wkg0v__outer04__inner02__aug01,20260728_232136_0wkg0v,train,user1,আ,3.456907,0.924845,-0.027441,-0.027828,0.00729,0.079697,1.036638
4,2,20260728_232136_0wkg0v__outer04__inner02__aug02,20260728_232136_0wkg0v,train,user1,আ,5.417805,1.072451,-0.007613,0.043606,0.004614,0.078813,1.080511
4,2,20260728_232136_0wkg0v__outer04__inner02__aug03,20260728_232136_0wkg0v,train,user1,আ,-6.566423,1.036293,0.045246,-0.029422,0.004629,0.079801,1.005382
4,2,20260728_232203_7c77zv__outer04__inner02__aug01,20260728_232203_7c77zv,train,user1,আ,-0.088365,1.041807,0.017282,-0.027879,0.00795,0.079775,0.894606
4,2,20260728_232203_7c77zv__outer04__inner02__aug02,20260728_232203_7c77zv,train,user1,আ,2.343923,1.007784,0.048019,-0.025811,0.005447,0.049029,1.002222
4,2,20260728_232203_7c77zv__outer04__inner02__aug03,20260728_232203_7c77zv,train,user1,আ,4.192541,0.954762,-0.008751,-0.021258,0.005921,0.044173,0.974164
4,2,20260728_232238_kgwkds__outer04__inner02__aug01,20260728_232238_kgwkds,train,user1,আ,4.661485,1.060379,0.029568,0.006182,0.006886,0.036058,1.129329
4,2,20260728_232238_kgwkds__outer04__inner02__aug02,20260728_232238_kgwkds,train,user1,আ,3.028434,1.02432,-0.021038,-0.029968,0.007501,0.050728,1.229292
4,2,20260728_232238_kgwkds__outer04__inner02__aug03,20260728_232238_kgwkds,train,user1,আ,5.605232,0.981583,-0.020985,-0.038583,0.003471,0.074069,0.974333
4,2,20260728_232316_s2ep8l__outer04__inner02__aug01,20260728_232316_s2ep8l,train,user1,আ,1.144084,1.055939,-0.024896,-0.043714,0.0065,0.031548,1.045997
4,2,20260728_232316_s2ep8l__outer04__inner02__aug02,20260728_232316_s2ep8l,train,user1,আ,2.65289,0.982114,0.000619,-0.016909,0.006567,0.032722,1.129676
4,2,20260728_232316_s2ep8l__outer04__inner02__aug03,20260728_232316_s2ep8l,train,user1,আ,3.000237,1.024271,-0.044037,0.006127,0.004046,0.061003,0.906491
4,2,20260705_210750_hp0ub6__outer04__inner02__aug01,20260705_210750_hp0ub6,train,user1,ই,2.210209,0.982332,-0.019394,-0.04556,0.006375,0.044151,1.075874
4,2,20260705_210750_hp0ub6__outer04__inner02__aug02,20260705_210750_hp0ub6,train,user1,ই,-4.037928,0.912468,-0.035609,-0.02707,0.007243,0.034037,1.028374
